Oconto County,396005722,2024
City of Madison (WI),396005507,2024
City of Tempe (AZ),866000262,2024
City of Ann Arbor (MI),386004534,2024
City of Austin (TX),746000085,2024
City of Boston (MA),506000001,2024
City of Chicago (IL),170310000,2024
City of Columbus (OH),391000001,2024
City of Dallas (TX),481130000,2024
City of Denver (CO),801000001,2024
City of Detroit (MI),261300001,2024
City of Houston (TX),482010000,2024
City of Los Angeles (CA),060000001,2024
City of Miami (FL),120860000,2024
City of Minneapolis (MN),270400001,2024
City of New York (NY),360000001,2024
City of Philadelphia (PA),421000001,2024
City of Phoenix (AZ),400000001,2024
City of San Diego (CA),060000003,2024
City of San Francisco (CA),060000002,2024
City of Seattle (WA),530000001,2024
City of Washington (DC),110000001,2024
City of Wilmington (DE),100000001,2024
City of Worcester (MA),250000001,2024
City of Yonkers (NY),360000002,2024
City of Youngstown (OH),391000002,2024
City of Albuquerque (NM),350000001,2024
City of Arlington (TX),480500001,2024
City of Baltimore (MD),240000001,2024
City of Charlotte (NC),370000001,2024
City of Cincinnati (OH),390000001,2024
City of Cleveland (OH),390000002,2024
City of Fort Worth (TX),480600001,2024
City of Indianapolis (IN),180000001,2024
City of Jacksonville (FL),120000001,2024
City of Kansas City (MO),290000001,2024
City of Las Vegas (NV),320000001,2024
City of Louisville (KY),210000001,2024
City of Memphis (TN),470000001,2024
City of Nashville (TN),470000002,2024
City of Oklahoma City (OK),400000002,2024
City of Omaha (NE),310000001,2024
City of Orlando (FL),120000002,2024
City of Portland (OR),410000001,2024
City of Raleigh (NC),370000002,2024
City of Sacramento (CA),060000004,2024
City of Salt Lake City (UT),490000001,2024
City of San Antonio (TX),480700001,2024
City of San Jose (CA),060000005,2024
City of Tucson (AZ),400000002,2024
City of Virginia Beach (VA),510000001,2024
City of Wichita (KS),200000001,2024
City of Atlanta (GA),130000001,2024
City of Aurora (CO),800500001,2024
City of Bakersfield (CA),060000006,2024
City of Boise (ID),160000001,2024
City of Bridgeport (CT),090000001,2024
City of Chula Vista (CA),060000007,2024
City of Cleveland (TN),470000003,2024
City of Coral Springs (FL),120000003,2024
City of Des Moines (IA),190000001,2024
City of Durham (NC),370000003,2024
City of El Paso (TX),481410000,2024
City of Fayetteville (NC),370000004,2024
City of Glendale (AZ),400000003,2024
City of Greensboro (NC),370000005,2024
City of Henderson (NV),320000002,2024
City of Honolulu (HI),150000001,2024
City of Irvine (CA),060000008,2024
City of Jersey City (NJ),340000001,2024
City of Laredo (TX),481230000,2024
City of Lincoln (NE),310000002,2024
City of Madison (WI),550000001,2024
City of Mesa (AZ),400000004,2024
City of Modesto (CA),060000009,2024
City of Montgomery (AL),010000001,2024
City of Murfreesboro (TN),470000004,2024
City of Newport News (VA),510000002,2024
City of Norfolk (VA),510000003,2024
City of North Las Vegas (NV),320000003,2024
City of Oakland (CA),060000010,2024
City of Ontario (CA),060000011,2024
City of Overland Park (KS),200000002,2024
City of Pasadena (CA),060000012,2024
City of Pembroke Pines (FL),120000004,2024
City of Plano (TX),480850001,2024
City of Providence (RI),440000001,2024
City of Rancho Cucamonga (CA),060000013,2024
City of Richmond (VA),510000004,2024
City of Richmond (VA),510000004,2024
City of Riverside (CA),060000014,2024
City of Rochester (NY),360000003,2024
City of Santa Ana (CA),060000015,2024
City of Santa Clara (CA),060000016,2024
City of Scottsdale (AZ),400000005,2024
City of St. Louis (MO),290000002,2024
City of St. Paul (MN),270000001,2024
City of Stockton (CA),060000017,2024
City of Sunnyvale (CA),060000018,2024
City of Syracuse (NY),360000004,2024
City of Tampa (FL),120000005,2024
